,ts,ax,ay,az,wx,wy,wz
19556,195.56,-0.005881164233487479,0.03417818522200928,0.004663618576623805,-0.036745243431666345,0.008489356161269055,0.017612520959209173
19557,195.57,-0.005365643006887948,0.03810247147173516,0.0066687545732148235,-0.041843002315581065,0.00372240626637541,0.011706690227964231
19558,195.58,-0.005137986047029048,0.041536821557573586,0.008060100395181607,-0.04142302459508226,0.0006319179442488338,0.003928497265448721
19559,195.59,-0.004691049837698157,0.04407006251223208,0.008605211391149867,-0.037792949558697206,-0.0014832420538288256,-0.004938994698429197
19560,195.6,-0.004013349450969272,0.04490000860312296,0.008236300318343838,-0.03044733755008316,-0.00547560978011595,-0.01743770518439057
19561,195.61,-0.0030852131531438664,0.04503580899991536,0.007241282724158893,-0.0211455528934432,-0.010456298290190964,-0.031848195960790936
19562,195.62,-0.0019459437096861845,0.04465439117789773,0.00609777114048246,-0.01455883478391683,-0.012178982572587442,-0.03987160212843272
19563,195.63,-0.0008503057701236927,0.04404511148333246,0.004706907225658399,-0.009677542714567002,-0.011855203111841014,-0.04388306228165073
19564,195.64,-0.00021917161998024682,0.043145929718965345,0.0032365304060704148,-0.0057260010004414105,-0.01336642212309213,-0.04718701968336625
19565,195.65,0.00021567951724925285,0.041993533376545926,0.0016165177589224176,-0.002267651011324577,-0.01585102722310105,-0.05011567795182377
19566,195.66,0.0009475285969630144,0.04006670251266592,-0.00024014310985741392,-0.0008845317687364775,-0.015608713382598453,-0.05413075729495431
19567,195.67,0.0014252633677594953,0.03778534725863462,-0.0020081654740746807,-0.0004753013014073818,-0.014086678840362996,-0.05865568514124465
19568,195.68,0.0015665530367104045,0.034970324647905185,-0.003964425816861182,0.00346185809181688,-0.01437868197096507,-0.05940997625298103
19569,195.69,0.0013248032003942817,0.031762684623998894,-0.005458750562136034,0.0090576938603738,-0.015523565501116443,-0.058391480496575165
19570,195.7,0.0005644964514183799,0.027871131630313607,-0.006586292755321034,0.01448015754510686,-0.016366418394594184,-0.05916346940548915
19571,195.71,-0.00032599080615288117,0.023517451142637744,-0.007103351653540426,0.019805774978526845,-0.017040555919954986,-0.06093562929951948
19572,195.72,-0.0008438916661114816,0.017770197704340775,-0.007314452576759399,0.02685076595948356,-0.017444533419693417,-0.0601917710201033
19573,195.73,-0.0012386890050252613,0.0116856134639069,-0.007068373654337457,0.03515623356194468,-0.017650455995968664,-0.05760341414906173
19574,195.74,-0.002367713807016396,0.005864340984031151,-0.006259729665685328,0.038580248454461064,-0.021302278854019897,-0.05427690374352262
19575,195.75,-0.0032953094677700056,0.0004669807946748889,-0.005107761986194493,0.03954408166085549,-0.026690785701277225,-0.05057837461425044
19576,195.76,-0.0036904614745608055,-0.0046046037599580866,-0.003542576779215834,0.039584855608099684,-0.02844409013093915,-0.04638773551558438
19577,195.77,-0.003585802429289473,-0.009497265211681422,-0.0020960990036004933,0.03920331749959798,-0.028534240444753237,-0.04197194947129415
19578,195.78,-0.003068979906521632,-0.014438378205351373,-0.0006508956647266922,0.035848992792161506,-0.030410941741690182,-0.0392790112849063
19579,195.79,-0.0023062676407704574,-0.01930085787289107,0.00033363872574135875,0.031118096089753768,-0.033114919389992725,-0.0373838512214535
19580,195.8,-0.001665983916887649,-0.023439231305451246,0.0009170185385539509,0.0260549158357375,-0.035746249052898825,-0.03203674479486558
19581,195.81,-0.000905151676442438,-0.02755375462956442,0.0010174715850416322,0.020839923049984013,-0.038344387561637785,-0.025112525344560925
19582,195.82,-4.85107558605201e-05,-0.031495769552736495,0.0008537274165872017,0.017078883332335273,-0.03920833269917616,-0.020807039498464932
19583,195.83,0.0008465602890488865,-0.03525974542290459,0.00046895682942382343,0.014564397731025976,-0.03858545825991995,-0.018746738332351683
19584,195.84,0.0017879752329054482,-0.03898272451757366,-0.00018984669655912377,0.012049912129716678,-0.03796258382066374,-0.016686437166238438
19585,195.85,0.0028076330253736497,-0.04244342153769384,-0.0008042597775189189,0.009649524565655184,-0.03625037458951423,-0.010585646488830106
19586,195.86,0.003734694969202976,-0.04522163617329115,-0.001331138974153466,0.007371217886407166,-0.03337261546407857,-0.0001616742167448275
19587,195.87,0.004097212498026467,-0.046531440451758714,-0.0018962819654381612,0.004014962273658039,-0.03273102238445739,0.006160827729952747
19588,195.88,0.004121586489240744,-0.046586677923815004,-0.0023657536424274675,-0.00044366182772005627,-0.03437625283388921,0.008288945784020826
19589,195.89,0.00434844053895374,-0.04538213232616237,-0.002768889009242278,-0.007032325779003453,-0.033886864630774664,0.009891608740476484
19590,195.9,0.004575946560293729,-0.04318155517500844,-0.0029779024481915058,-0.015760422419778826,-0.03125344474437492,0.010966499499270123
19591,195.91,0.00454476566476062,-0.0400732606800449,-0.0029329060107881515,-0.02351116279104349,-0.031557689429187116,0.014947799086049863
19592,195.92,0.0042875545761125525,-0.03656680914651313,-0.00255626824067576,-0.030771757525646638,-0.03333517730736986,0.02038666706404185
19593,195.93,0.004122746112461497,-0.03218298998278629,-0.0021655119717734453,-0.03579605378325396,-0.03364181379733615,0.02935130577912705
19594,195.94,0.003745399199596761,-0.027581662184888264,-0.0014691327274468087,-0.03977713762623688,-0.03326231181158509,0.03996068371032803
19595,195.95,0.002941919017717392,-0.022640551955637835,-0.0003395200257927584,-0.04234126417601355,-0.033216083039936804,0.04968422118558855
19596,195.96,0.00201021178407082,-0.017517522061962245,0.0009370787414488412,-0.04410280338678115,-0.033358625562492104,0.05890600441763469
19597,195.97,0.0016166713202592927,-0.011868902201831157,0.002356055395293105,-0.04646999251161574,-0.03109272219813353,0.06836581375023472
19598,195.98,0.001190220520806391,-0.0061162208679594425,0.0035967209223230676,-0.04916834520121858,-0.027509903720048662,0.07795577347192338
19599,195.99,0.00031690796019582645,-0.00025628150875858617,0.0046176105317989775,-0.048382712684872285,-0.024850977429530057,0.08640272075100103
19600,196.0,-0.0006544157312618864,0.005498207861716583,0.0052918083660444,-0.04580149997676468,-0.022668207727875343,0.09426058099911637
19601,196.01,-0.0007963346970671014,0.009970540021965266,0.005452012608585963,-0.04557206800287296,-0.020984384932551826,0.09889449820103094
19602,196.02,-0.0009668306086365714,0.014522330833405565,0.0053564235060066506,-0.04662519424425676,-0.01957266592836456,0.10177021805940624
19603,196.03,-0.0016181960180821362,0.019811963734112523,0.005166100055909878,-0.04767832048564055,-0.018160946924177298,0.1046459379177815
19604,196.04,-0.0024496866187722877,0.025331852533459858,0.00488742769802006,-0.04873144672702436,-0.016749227919990037,0.10752165777615677
19605,196.05,-0.003460956883504189,0.0327019764421126,0.004696297959533496,-0.04866075377647963,-0.014202533010538747,0.11361181206235213
19606,196.06,-0.004650961265539386,0.04286489734965035,0.004707385865341987,-0.04586122594885926,-0.008899912719878991,0.12750719056940776
19607,196.07,-0.00478954415430958,0.04510279839419555,0.004006186328098689,-0.04245633469006084,-0.0060341403275920346,0.13562259853270384
19608,196.08,-0.004324654527007492,0.043090829633129504,0.0029730224957583264,-0.038441461688423086,-0.005623806522322355,0.13791394061382184
19609,196.09,-0.0033956980136602972,0.040811002952389375,0.0018222133213277253,-0.033092665366433564,-0.0030581216252853058,0.14166060846916795
19610,196.1,-0.0025984889122311204,0.03894221213121162,0.0008839663285460103,-0.02703158386602026,0.000658472483355088,0.14618438769436962
19611,196.11,-0.00237085302620212,0.03771079225400633,0.000183441985990792,-0.020848440759170767,0.0037734310723003296,0.1458975157899573
19612,196.12,-0.0023979191645463545,0.03666004507167695,-0.00033353433170096826,-0.014528973131669856,0.006216452954659706,0.14023786756042994
19613,196.13,-0.0019875729715240036,0.0351644170771128,-0.0005874955345929874,-0.008950223673819473,0.0089147886247912,0.13574817530332073
19614,196.14,-0.0013822734412161364,0.03322261088706137,-0.0006984007361823646,-0.004116948200513036,0.011870077336548886,0.13243595077447184
19615,196.15,-0.0012105876599754796,0.030553438742307117,-0.0005697189726934713,0.0005274292548848453,0.011789547478397649,0.1269356264376249
19616,196.16,-0.0011336002425802274,0.027637358081013717,-0.0004661968675375096,0.005065643781754925,0.010002851544874292,0.12020556403311525
19617,196.17,-0.0009734063988067469,0.024721820009419228,-0.0004562155377261154,0.0062468006901268795,0.009156966093479008,0.11557167959754845
19618,196.18,-0.0007073905412568655,0.02152386329950761,-0.0006152621887155951,0.005857585863557764,0.008751175021438216,0.11191834986431852
19619,196.19,5.090238476164607e-05,0.01730963685978005,-0.0007115392438873328,0.00868787238289185,0.012154336082597193,0.10946308245196892
19620,196.2,0.0007756125947032385,0.012737392686684775,-0.0009720714965659562,0.013321280560851908,0.017690748026468674,0.10767880470139153
19621,196.21,0.0017106501753933094,0.007824718620756727,-0.001506029026511493,0.01776471234706237,0.02293606429342264,0.10703112794594358
19622,196.22,0.0023253530911233585,0.002897850575483668,-0.0021616544411463532,0.022094982832746062,0.028007986566131647,0.10706047871799174
19623,196.23,0.002378319894664296,-0.00283747687076707,-0.0028270216363957853,0.025061261766981344,0.03040749469595808,0.10726988697353236
19624,196.24,0.002058524817660272,-0.0081267433122185,-0.0034256849335019446,0.027394472880119772,0.031566658340727735,0.1075628651006207
19625,196.25,0.0015306763334290714,-0.01247757493572781,-0.003906635850323158,0.029727683993258206,0.032725821985497415,0.10785584322770904
19626,196.26,0.0009613121715472562,-0.016267583701346698,-0.004239480574997762,0.03206089510639664,0.033884985630267074,0.1081488213547974
19627,196.27,0.0004548443131729605,-0.019712521908997575,-0.004410051007062292,0.034394106219535064,0.03504414927503674,0.10844179948188576
19628,196.28,-3.6771937201972066e-05,-0.02304197308656545,-0.004498664351204334,0.03332274092786036,0.03432453156998256,0.10837900564626972
19629,196.29,-0.0004120931638625185,-0.02617313521126964,-0.004453252173356863,0.028610057163488162,0.03159548877885852,0.10793570073795992
19630,196.3,-6.331288345954472e-06,-0.028638682869671972,-0.004583377961839427,0.02567621477426647,0.03196919970047003,0.1071646112989802
19631,196.31,0.0004940864742673451,-0.030709846093993257,-0.004432863652300981,0.023762651977873032,0.03412253883339881,0.10620551641321974
19632,196.32,-9.934874973336141e-05,-0.0321783442294285,-0.003647761053906747,0.0214101339470527,0.03442467335857065,0.1055263840851536
19633,196.33,-0.0010246596798931824,-0.033173046834181895,-0.002543747662960332,0.018616372164441328,0.03286595191849575,0.10512867391504252
19634,196.34,-0.0010397378744744085,-0.03407452762447859,-0.0014525534046272758,0.015822610381829947,0.03130723047842085,0.10473096374493146
19635,196.35,0.0006496506768850418,-0.03510662652391126,-0.0004002379239715655,0.011247805277733888,0.0295095675236959,0.1053397536686291
19636,196.36,0.0026010931803020316,-0.035575640817360143,0.0005401018541565416,0.005243220849575942,0.0275200879897864,0.10675653798888887
19637,196.37,0.0021478123333900914,-0.03383023103380594,0.0018446473515104243,-0.000830466605800396,0.025631599118040527,0.1066041281356864
19638,196.38,0.0012674608920804381,-0.031340432956863964,0.002809696706284471,-0.006937244212335144,0.02379146986831268,0.10570030586993276
19639,196.39,0.0007894268958034578,-0.02838766556233554,0.0031787910602691675,-0.012674725576388565,0.020797327487166273,0.10658244726656674
19640,196.4,0.0006102144264093164,-0.02511386381719652,0.0031597703519815855,-0.018074851360341364,0.016748983290215774,0.109096083214337
19641,196.41,0.000821479828771203,-0.02151764696350393,0.002778208957563191,-0.023168068559284133,0.016455842548988558,0.1104086070355618
19642,196.42,0.0011778369956196978,-0.017667168818915162,0.0022580254091572587,-0.02795265365930185,0.019938993449758236,0.11051327361601264
19643,196.43,0.0013001602961732759,-0.013733376056180299,0.0019144589528384067,-0.032437527337651914,0.021104831757747924,0.11094411601952707
19644,196.44,0.0012104396316567545,-0.009553245660088343,0.0017206601467584666,-0.03650147906025279,0.019016180319541928,0.11183304762297278
19645,196.45,0.001191467119215603,-0.005659356825244844,0.0015479104746748025,-0.04056543078285367,0.016927528881335932,0.11272197922641848
19646,196.46,0.0012099387736503229,-0.0013198998546433026,0.0015381577400045104,-0.04417556192582039,0.015604904322148496,0.11565898822460145
19647,196.47,0.0011773403837077334,0.0032352988249051964,0.0016063596793573776,-0.047309934419346784,0.015085337027774048,0.12074308040718945
19648,196.48,0.0008705601302395475,0.007383396289283339,0.001641837647000738,-0.04908151284341194,0.015450750407362112,0.12214107622943192
19649,196.49,0.0004131856530758969,0.011282899521011046,0.0016422976861996156,-0.049487022562686736,0.016703270966336708,0.11984411843135205
19650,196.5,0.0001734079833404712,0.015405514596823867,0.0015650201397512313,-0.05035146026068076,0.017606256836857456,0.11632579255472883
19651,196.51,2.816323855146471e-05,0.01953784875299433,0.0014571755270522946,-0.05178022076862715,0.018079435838521344,0.11130560604194803
19652,196.52,-0.0007121188137285653,0.022727227228951378,0.0011146504551616527,-0.0531400609059298,0.017955193678575048,0.10627422796175946
19653,196.53,-0.0014440325944395588,0.02525919765350881,0.0008209836639627554,-0.0544680459048197,0.017554822217290867,0.10123767711587772
19654,196.54,-0.002053446495370821,0.027683310175922064,0.0001335829050343976,-0.05378144745026716,0.015818532594380975,0.09412297941397076
19655,196.55,-0.002430197063861198,0.02958029123794418,-0.0003013529632622551,-0.0519811972730042,0.013343754049827048,0.08585949245624865
19656,196.56,-0.003151044065039432,0.030509711595823975,-0.0008747124878241202,-0.04467045256018659,0.009336529869952266,0.07045263007925345
19657,196.57,-0.0035367705391661686,0.03086347776195448,-0.0009472430542208459,-0.03437421944188962,0.004499053768628596,0.05117561333541803
19658,196.58,-0.003785261818744239,0.030329149645368248,-0.0005292043011186538,-0.024376096626840867,-0.0008237361588880263,0.033555989537776526
19659,196.59,-0.003489701864525261,0.029578867514312823,0.0003245102956586361,-0.01451480704990399,-0.006369286123930625,0.01669711248783361
19660,196.6,-0.0031856372898347554,0.02791972267183171,0.0017719228407678694,-0.005794666108458945,-0.013176256792262359,0.003836387951265704
19661,196.61,-0.0024591889581818543,0.02632253679042519,0.003089212226931141,0.002352157369481793,-0.020616970073544648,-0.007015649385072932
19662,196.62,-0.0012998196204558254,0.024297610272144426,0.004641464751429616,0.007654719290078703,-0.024809584308236987,-0.014494507174452612
